id,dist
1809,0.00990443660540544
1810,0.008904888396799447
1811,0.007905457258594189
1812,0.006906195423386434
1813,0.005907191581797485
1814,0.004908609349543373
1815,0.003910787293539037
1816,0.0029145564389070084
1817,0.001922629350325156
1818,0.0009510837384495744
1819,0.0005879010002340468
1820,0.001519370090774682
1821,0.002507034578290775
1822,0.0035020589197601888
1823,0.004499380416112505
1824,0.005497708364153901
1825,0.006496565680059579
1826,0.00749573548155868
1827,0.00849510506826566
1828,0.009494610097329539
1829,0.010494211168003729
1830,0.011493882806879276
1831,0.012493607815232295
1832,0.013493374162150518
1833,0.014493173179455737
1834,0.015492998463784616
1835,0.016492845182308747
1836,0.0169810581002569
1837,0.016406679329864685
1838,0.015863985255289287
1839,0.015529501505508603
1840,0.01605135891953955
1841,0.016605285507355516
1842,0.016607773495030738
1843,0.015856298545418392
1844,0.01513357498060185
1845,0.014442643632876638
1846,0.01378646002361978
1847,0.013167718415353951
1848,0.012588655174204471
1849,0.012050858286132542
1850,0.012156116663969957
1851,0.01270234043347582
1852,0.013289570176667032
1853,0.013916073002697742
1854,0.014579504032055959
1855,0.015277100723926546
1856,0.016005877164481045
1857,0.01676279356071144
1858,0.017544887711474805
1859,0.018349365654292776
1860,0.019173655693896043
1861,0.020015433376013126
1862,0.020479570045829475
1863,0.020999100652190135
1864,0.02154306092339678
1865,0.02211113801112529
1866,0.022702857866975214
1867,0.023317601205933493
1868,0.023954623301707386
1869,0.024613076226364154
1870,0.024782962955261296
1871,0.02385900351972103
1872,0.022942365942954825
1873,0.022034045996312864
1874,0.02113520259696921
1875,0.020247185059002026
1876,0.019371563165694328
1877,0.018510158959173965
1878,0.01766507801822283
1879,0.01683873630896455
1880,0.016033876362955377
1881,0.015253563665082053
1882,0.01450115122449858
1883,0.01378019854000745
1884,0.013094332584998881
1885,0.012447045547907938
1886,0.011841438551334208
1887,0.011279940914019931
1888,0.01091905400249736
1889,0.01144917661590661
1890,0.011424741276785562
1891,0.01047077622831791
1892,0.009527707683051473
1893,0.008599552702688756
1894,0.007692302564183159
1895,0.006815019040306167
1896,0.005981364678317757
1897,0.005211107140566147
1898,0.004529630118797025
1899,0.00396162851847494
1900,0.004473557795586291
1901,0.00514573520427772
1902,0.0059091000179078
1903,0.0067379561977571785
1904,0.00761195442264689
1905,0.008516935083011986
1906,0.009443490522505111
1907,0.010385404724230846
1908,0.011338516788851227
1909,0.012299983887048133
1910,0.013267819228818763
1911,0.014240602823040426
1912,0.01521729810966193
1913,0.016197133550024806
1914,0.01717952458726727
1915,0.017668784849290093
1916,0.016677810924436147
1917,0.01568808372821617
1918,0.014699877186442056
1919,0.013713550500246044
1920,0.012729583464409536
1921,0.011748630478280848
1922,0.01077160552101596
1923,0.009799820092357615
1924,0.008835214868864863
1925,0.007880762833588963
1926,0.006941195093022216
1927,0.01084567475579946
1928,0.010137743304686118
1929,0.009478723944454929
1930,0.008874246857840195
1931,0.008328482232060234
1932,0.008588388769274459
1933,0.009163319183716366
1934,0.009795153536459773
1935,0.010478900986230937
1936,0.011208523672446895
1937,0.011977712386829764
1938,0.012780451421988952
1939,0.013611340076595799
1940,0.01446571808641673
1941,0.015339664917334557
1942,0.016113175893823967
1943,0.01512387622974726
1944,0.014136226117906478
1945,0.013150632341596857
1946,0.01216764462148356
1947,0.011188022786719997
1948,0.010212844435627
1949,0.009243683358195703
1950,0.008282916057969427
1951,0.0073342680405215285
1952,0.006403819521182869
1953,0.005501884082059698
1954,0.004646374056099765
1955,0.003867583735429495
1956,0.003209182919754182
1957,0.0032150209448679546
1958,0.0038748554718488685
1959,0.004654612409314933
1960,0.005510712066618878
1961,0.006413004925586741
1962,0.007343677250156434
1963,0.008292471459413336
1964,0.009253338261174075
1965,0.010222569590446574
1966,0.011197799141590043
1967,0.01217745932234623
1968,0.013160476441976035
1969,0.014146093218917681
1970,0.015133761643899133
1971,0.01612307611438314
1972,0.017113730416041764
1973,0.018026112070356343
1974,0.01742705911602714
1975,0.016858007199895286
1976,0.01631973490106438
1977,0.016087685330982728
1978,0.016611941030952208
1979,0.016794129432335287
1980,0.017097961190764205
1981,0.017636621179154686
1982,0.01820470056778921
1983,0.018130337816998743
1984,0.01723763033276711
1985,0.016359062343157076
1986,0.015497135962237087
1987,0.0146548253637559
1988,0.01383563028523787
1989,0.013043602117008748
1990,0.012283315216323937
1991,0.011559747334138835
1992,0.010878031927092665
1993,0.010243062325519648
1994,0.009658972222237008
1995,0.009128583094601194
1996,0.009597965191050405
1997,0.01017625762227467
1998,0.010805813659253913
1999,0.011482617575874772
2000,0.012201832542073479
2001,0.012958329474713936
2002,0.011982697726158995
2003,0.010991640290427866
2004,0.010002527448801899
2005,0.009016059982531542
2006,0.008033313653219127
2007,0.007056020645984212
2008,0.006087136867601751
2009,0.0051320750674251625
2010,0.004201604193365343
2011,0.0033190172727594744
2012,0.002535866521271243
2013,0.0020438312293222837
2014,0.0026850564571353546
2015,0.003494989122699311
2016,0.004390413274136034
2017,0.005327279039734597
2018,0.00628582684718032
2019,0.007256777640064128
2020,0.008235383453259361
2021,0.009219010606187836
2022,0.010206095673830046
2023,0.010019044477588886
2024,0.009020138377581324
2025,0.00802151504094174
2026,0.007023300120527615
2027,0.006025706416010362
2028,0.005029124891529912
2029,0.004034358916366809
2030,0.003043353670834821
2031,0.0020622494133649217
2032,0.0011228073638125322
2033,0.0007903437599015012
2034,0.0016675253312322174
2035,0.002639213754711203
2036,0.003627403384003523
2037,0.004620980520627783
2038,0.005616953376431198
2039,0.0066141948861932875
2040,0.007612188041348283
2041,0.008610662825678746
2042,0.009609464599684764
2043,0.010608498472517826
2044,0.011607703006414833
2045,0.012607036677100811
2046,0.013606470414408078
2047,0.014605983260800582
2048,0.015605559727047753
2049,0.016601861703182147
2050,0.015989766085501442
2051,0.015410368111793317
2052,0.014864744758891699
2053,0.014529536230910401
2054,0.01505290226988731
2055,0.015610510972859745
2056,0.015689021780726176
2057,0.014920846762961681
2058,0.014182136501131752
2059,0.01347649720251983
2060,0.012807519374747991
2061,0.012178549617445229
2062,0.011592419111863865
2063,0.011051167662260967
2064,0.01115681776025395
2065,0.011707252615993398
2066,0.012302230385020265
2067,0.012939530730259621
2068,0.01361619553248667
2069,0.014328808007241612
2070,0.015073757928845799
2071,0.015847458270048964
2072,0.0166464994399284
2073,0.017467743489353742
2074,0.01830836947711015
2075,0.01916588377397325
2076,0.019479625393425654
2077,0.020000164006901796
2078,0.020546377959191335
2079,0.021117904206377804
2080,0.021714194195449735
2081,0.022334534138831182
2082,0.022978069920836713
2083,0.023643834743394567
2084,0.02403232414378163
2085,0.023097477254414134
2086,0.022169163547063518
2087,0.021248325738351892
2088,0.020336075209013524
2089,0.019433724720675782
2090,0.018542826394493735
2091,0.01766521459020662
2092,0.01680305219123601
2093,0.01595887685075443
2094,0.015135640662244185
2095,0.014336732268281346
2096,0.013565964835079186
2097,0.012827507863356773
2098,0.012125738541988961
2099,0.01146499438722521
2100,0.010849228770495125
2101,0.010281605724521742
2102,0.009919110291197289
2103,0.010452273559053697
2104,0.011035095045528926
2105,0.011212056832651958
2106,0.010293910796747152
2107,0.009395067575999222
2108,0.00852207599103327
2109,0.007684011356824377
2110,0.006893109529446134
2111,0.006164814341010783
2112,0.005516170458040408
2113,0.004961602498583805
2114,0.005462240843069969
2115,0.006102924791543691
2116,0.006824748511945906
2117,0.007610690328974171
2118,0.008445061820108256
2119,0.009315324766200409
2120,0.010212142025345483
2121,0.011128766386310288
2122,0.012060358631617314
2123,0.013003431993188277
2124,0.013955447095092572
2125,0.01491452939646448
2126,0.015879274986874747
2127,0.016848617153917084
2128,0.017821734058535793
2129,0.017092067180548325
2130,0.016096127752270775
2131,0.015100758919913639
2132,0.01410608929914197
2133,0.013112289016434698
2134,0.012119587777379252
2135,0.0111283031684347
2136,0.010138886564166272
2137,0.009152000664909905
2138,0.008168656781434426
2139,0.007190471715557586
2140,0.00622018054489387
2141,0.011794707223168333
2142,0.011105950348151327
2143,0.010462679095942423
2144,0.00986910690309496
2145,0.009328266836405745
2146,0.009586559188015611
2147,0.010153522882532743
2148,0.010771912134580704
2149,0.0114380503923713
2150,0.012147341196436175
2151,0.012894790471661356
2152,0.013675433746392966
2153,0.014484624759568118
2154,0.015318192283512076
2155,0.01617249673526686
2156,0.015530190266989936
2157,0.014534936738788938
2158,0.01354043042671359
2159,0.012546861509815842
2160,0.011554490091859226
2161,0.010563681221516397
2162,0.009574962990492568
2163,0.008589127290658733
2164,0.007607413887443116
2165,0.006631867962072391
2166,0.005666086293490078
2167,0.004716906326040864
2168,0.0037985462663996583
2169,0.0029430006123160636
2170,0.002219562030099039
2171,0.002225809303886926
2172,0.0029510580197670676
2173,0.003807495661040614
2174,0.004726278937090816
2175,0.005675677414524989
2176,0.006641582960905038
2177,0.007617204840549702
2178,0.008598967814563475
2179,0.009584837514090328
2180,0.010573580016783869
2181,0.01156440679027453
2182,0.012556791777145094
2183,0.013550371215518803
2184,0.014544885846220334
2185,0.01554014606241683
2186,0.01653601007926707
2187,0.017532369801524637
2188,0.01842033015214334
2189,0.017855277789591822
2190,0.01731924949530199
2191,0.016870586478000202
2192,0.01631660066984017
2193,0.015794169543246223
2194,0.016098563410689933
2195,0.01663966869631405
2196,0.017211994698148866
2197,0.017340045614158844
2198,0.01643072256128382
2199,0.015534183586440611
2200,0.01465293263351293
2201,0.013790031731495761
2202,0.01294920158823966
2203,0.012134906811625077
2204,0.011352390694245575
2205,0.01060760334921258
2206,0.009906949815036115
2207,0.009256792469239581
2208,0.008662703967351127
2209,0.008128593351701883
2210,0.008600965975761047
2211,0.0091886099792703
2212,0.009832849939300111
2213,0.010528253211426855
2214,0.011268503819299077
2215,0.012047172220260475
2216,0.012594015265616517
2217,0.011613542774897713
2218,0.01063715165975216
2219,0.009666223644159097
2220,0.008702812645125377
2221,0.007750081139507907
2222,0.006813089141324021
2223,0.005900251717696114
2224,0.005025987632179001
2225,0.004214924193864157
2226,0.0035053047429382546
2227,0.0030433864806944004
2228,0.003640948712942535
2229,0.004375160961002193
2230,0.005201918211707593
2231,0.006085734428597944
2232,0.007004477387696429
2233,0.00794526021642828
2234,0.008900527280061467
2235,0.009865700325103158
2236,0.010837894749188597
2237,0.010575737287353112
2238,0.009583225988568
2239,0.008592603702308285
2240,0.007604676971734576
2241,0.0066207774041299565
2242,0.005643257529097907
2243,0.004676647617990502
2244,0.0037306824649987473
2245,0.0028291674370264606
2246,0.0020353373499090188
2247,0.001769909835927342
2248,0.0024847034906103063
2249,0.0033534194587215606
2250,0.004285432981881424
2251,0.005245245843512523
2252,0.006219033880977494
2253,0.0072006884273798834
2254,0.00818716753278257
2255,0.009176804906454691
2256,0.010168617060694548
2257,0.01116198814749075
2258,0.012156513695020969
2259,0.013151917458834803
2260,0.014148004517332509
2261,0.015144633488209703
2262,0.016141699376138446
2263,0.015619692873603585
2264,0.01499973119261571
2265,0.014414598808821812
2266,0.013865616978968806
2267,0.013529576122792826
2268,0.014054674045205513
2269,0.014616500018215389
2270,0.014782402195453397
2271,0.013995686667072616
2272,0.013238931973837385
2273,0.012516419084562865
2274,0.011832537939239857
2275,0.011191495289284023
2276,0.010596937066258274
2277,0.010051539798121798
2278,0.010157660878037982
2279,0.010713144730627407
2280,0.011317345594381571
2281,0.01196735954876159
2282,0.012659394317993101
2283,0.013389177947377259
2284,0.014152322217917573
2285,0.01494459455290118
2286,0.015762089482874688
2287,0.016601314396672943
2288,0.017459213280155747
2289,0.018333151407821463
2290,0.018479686778610706
2291,0.01900134296796486
2292,0.019550052911876413
2293,0.020125392093150857
2294,0.020726721182207457
2295,0.021353212078150722
2296,0.022003879552230203
2297,0.022677615881810054
2298,0.02330050101717759
2299,0.02235506215848665
2300,0.021415310979381076
2301,0.020482116072039265
2302,0.019556514869163065
2303,0.0186397510224288
2304,0.017733319783698416
2305,0.01683902219157469
2306,0.015959028000597376
2307,0.015095945426300992
2308,0.014252892258245019
2309,0.01343355690461696
2310,0.012642228859321342
2311,0.01188376645988733
2312,0.01116345915892921
2313,0.01048674057228072
2314,0.00985873100421241
2315,0.00928364482954329
2316,0.008919179310817227
2317,0.009456063088181406
2318,0.01004792598818459
2319,0.010691540933845904
2320,0.011099161436634745
2321,0.010229149572870534
2322,0.00938827212891337
2323,0.00858483126547692
2324,0.007829055064268437
2325,0.007132610848488293
2326,0.006507117991287455
2327,0.00596158524059474
2328,0.006454646338645214
2329,0.007073249589853512
2330,0.007763765969697148
2331,0.008514693442182426
2332,0.009314290588649977
2333,0.010152167832152118
2334,0.01101984774469314
2335,0.011910711967446502
2336,0.012819702904063103
2337,0.013742984514706744
2338,0.014677644950109568
2339,0.015621461513405845
2340,0.016572723576834467
2341,0.017530102036301894
2342,0.01754490052147271
2343,0.01654579692933028
2344,0.015546812216089417
2345,0.01454797167775733
2346,0.01354930832400718
2347,0.012550866055654013
2348,0.011552704550377147
2349,0.010554907030578885
2350,0.009557593106596884
2351,0.008560941020334664
2352,0.007565228385622131
2353,0.006570912115010385
2354,0.005578799388610766
2355,0.01275250056553278
2356,0.012079911030427673
2357,0.011449657991836667
2358,0.010864962290608246
2359,0.010328093657223172
2360,0.010585086787806699
2361,0.01114560188839659
2362,0.011752971170120197
2363,0.012404417187542684
2364,0.013096380543621392
2365,0.013824875916972887
2366,0.014585808673767403
2367,0.015375214544219777
2368,0.016189414420686273
2369,0.015959526795298475
2370,0.014980756122896177
2371,0.013981883980425183
2372,0.012983191657135022
2373,0.011984725804181392
2374,0.010986550702091553
2375,0.009988757434679748
2376,0.008991479437240272
2377,0.007994920240152576
2378,0.006999406177293813
2379,0.0060054946637398375
2380,0.005014220046153159
2381,0.004027731057440406
2382,0.003051276603035424
2383,0.0021012477003291698
2384,0.0012496262785847562
2385,0.0012569723775376373
2386,0.00211048323923399
2387,0.003060956090408383
2388,0.00403755958838359
2389,0.005024114186589554
2390,0.0060154230517038675
2391,0.007009354591277921
2392,0.008004881343925942
2393,0.009001449076397987
2394,0.009998733085006829
2395,0.010996530743173591
2396,0.011994709148865076
2397,0.01299317754923925
2398,0.013991871877858997
2399,0.014990745626998248
2400,0.01598976422319743
2401,0.016988901432905046
2402,0.01774090552371599
2403,0.017088476195991305
2404,0.016466269515080765
2405,0.01587577735943576
2406,0.015318168010388822
2407,0.014794215114010259
2408,0.015099247446860496
2409,0.015643126789414815
2410,0.016220257284539647
2411,0.016573484722454356
2412,0.015647574301421253
2413,0.01473281977817278
2414,0.013831634199501838
2415,0.01294706011342451
2416,0.0120829282214088
2417,0.011244026843192985
2418,0.010436245805508556
2419,0.00966661914356498
2420,0.008943139907043967
2421,0.00827418810410058
2422,0.007667471618610693
2423,0.0071286064975949505
2424,0.007604802130148593
2425,0.008204277835136173
2426,0.008866736008020425
2427,0.009584626090514047
2428,0.010349581387082581
2429,0.011153529829177469
2430,0.0119893171967512
2431,0.011997757865711771
2432,0.01116565300001968
2433,0.010365871036628435
2434,0.009428240517484043
2435,0.008504291069705251
2436,0.007602666253481612
2437,0.006733027160267778
2438,0.005909800580051437
2439,0.005153450723700169
2440,0.004489280543197636
2441,0.0040431644470001
2442,0.004617307344178853
2443,0.005302586952261382
2444,0.006074681249493164
2445,0.006908935096896621
2446,0.007786162314340537
2447,0.008693048888656818
2448,0.009620717282543613
2449,0.010563267540565965
2450,0.011516725595818098
2451,0.011181786214555454
2452,0.01020078438109335
2453,0.009224367269084403
2454,0.00825435687712941
2455,0.007293634582038322
2456,0.006346977044699394
2457,0.005422717656920581
2458,0.0045360892742724295
2459,0.003715356987497577
2460,0.0030082869792617244
2461,0.002764812438829232
2462,0.0034083572705127926
2463,0.004189376326293069
2464,0.00505342249415738
2465,0.005964663228269886
2466,0.00690343634496777
2467,0.007859121438710027
2468,0.008825754831927799
2469,0.009799812840674816
2470,0.010779108502734287
2471,0.011762223770890583
2472,0.012748203627946517
2473,0.013736383541470398
2474,0.014726287895866098
2475,0.015717567871519476
2476,0.015304258707640359
2477,0.01464021574769529
2478,0.014011243156193936
2479,0.013419499622433505
2480,0.012866628989067541
2481,0.012529622426742921
2482,0.013056728888921489
2483,0.013623431848260066
2484,0.013890481554769081
2485,0.013083223093053653
2486,0.012306074288195194
2487,0.011564104846827745
2488,0.01086270628927336
2489,0.010207229513403908
2490,0.00960245928222973
2491,0.00905199593560946
2492,0.009158693979604025
2493,0.009720339882443349
2494,0.010335690328793806
2495,0.011000855959116117
2496,0.011710889099127408
2497,0.012460393070684394
2498,0.013244017754964765
2499,0.014056787394081128
2500,0.014894271166479463
2501,0.015752637272332087
2502,0.01662863472103338
2503,0.017519537782346065
2504,0.017479755246189256
2505,0.018002657444177114
2506,0.018554146749540062
2507,0.019133722560922592
2508,0.019740633868866438
2509,0.020373913116032063
2510,0.021032416819735465
2511,0.021714869308591893
2512,0.022419906187507225
2513,0.02163325438332262
2514,0.02068247546557622
2515,0.019737273435270503
2516,0.018798584611194526
2517,0.017867548259241063
2518,0.016945557743885044
2519,0.01603432471973183
2520,0.015135958485844961
2521,0.014253061463654227
2522,0.01338883866551524
2523,0.012547212380717078
2524,0.011732920909718432
2525,0.010951560133377263
2526,0.010209500486971224
2527,0.00951359066589516
2528,0.008870570794188869
2529,0.008286200033214865
2530,0.007919265930614004
2531,0.008460805382351916
2532,0.009063873399178395
2533,0.009723970480004713
2534,0.01043492759660639
2535,0.011093405926778328
2536,0.010281572997708984
2537,0.009507960221706125
2538,0.008780856885937546
2539,0.00810903421352457
2540,0.007500623163230639
2541,0.006961572956623811
2542,0.007449204519743873
2543,0.00805157161085895
2544,0.00871799940301
2545,0.009440486759357526
2546,0.01021026594254314
2547,0.011018972932592797
2548,0.011859274065639138
2549,0.012725061812407092
2550,0.01361140080636564
2551,0.014514366520538568
2552,0.015430859691122796
2553,0.01635843519782867
2554,0.01729515871448823
2555,0.018039501123264738
2556,0.017039501189179396
2557,0.01603950126331511
2558,0.01503950134730516
2559,0.014039501443271646
2560,0.013039501553969308
2561,0.012039501683054246
2562,0.011039501835527193
2563,0.010039502018396408
2564,0.009039502241745264
2565,0.008039502520694585
2566,0.007039502878937325
2567,0.0060395033559008235
2568,0.005039504022315089
2569,0.013717046452211282
2570,0.013058222556172751
2571,0.012438887297526105
2572,0.011861550248214859
2573,0.011327951392371922
2574,0.011583876379570642
2575,0.012139067716161436
2576,0.01273725424414063
2577,0.01337629136302083
2578,0.014053377845472146
2579,0.014765302511354139
2580,0.01550867778763555
2581,0.016043726398204915
2582,0.01548500218360129
2583,0.014959596018435325
2584,0.014524560037713425
2585,0.013524564486559134
2586,0.012524569647493558
2587,0.011524575706355409
2588,0.010524582919803339
2589,0.009524591652646748
2590,0.00852460244140988
2591,0.007524616108976029
2592,0.006524633984948314
2593,0.0055246583667212966
2594,0.004524693595714716
2595,0.003524748980875633
2596,0.002524848748893054
2597,0.001525081880592926
2598,0.0005262518806906819
2599,0.0005362174265427484
2600,0.001535078017122697
2601,0.002534847356937046
2602,0.0035347482704855705
2603,0.00453469316587757
2604,0.005534658078935216
2605,0.006534633778866972
2606,0.007534615954147308
2607,0.008534602320825433
2608,0.009534591556083985
2609,0.010534582840746227
2610,0.011534575640421464
2611,0.012534569591666652
2612,0.01353456443867764
2613,0.014534559996190905
2614,0.015534556126743544
2615,0.016534552726159592
2616,0.01677151531039007
2617,0.016109101626248675
2618,0.015478567295840736
2619,0.014881713038574412
2620,0.014319963074791919
2621,0.013794267340767243
2622,0.014100031172417697
2623,0.014647084044931574
2624,0.015229692815579692
2625,0.015833464936039696
2626,0.014891383126491024
2627,0.013958587258237846
2628,0.013037286263023275
2629,0.012130356529533336
2630,0.011241561568308123
2631,0.010375825787690196
2632,0.009539540925090422
2633,0.008740827664667368
2634,0.007989569506978253
2635,0.00729689833651394
2636,0.006673772359319227
2637,0.00612862395268096
2638,0.006609876495683696
2639,0.00722476615316113
2640,0.007910300768962604
2641,0.008655672088037991
2642,0.009449678812827676
2643,0.010282261262115785
2644,0.011145099793254384
2645,0.011149941265349274
2646,0.01029082772039822
2647,0.009462593804647257
2648,0.008673588760745561
2649,0.007933812265647995
2650,0.007254257389544896
2651,0.006645345931223736
2652,0.006232563855773058
2653,0.00611367647862132
2654,0.005479482695748606
2655,0.005043031349828119
2656,0.005602713696646007
2657,0.006254983105390615
2658,0.006985481325262525
2659,0.007777506539032884
2660,0.008615987601342575
2661,0.009488975710018681
2662,0.010387584349830756
2663,0.011305379188114285
2664,0.012237729476445733
2665,0.0118341591149955
2666,0.010868738161429171
2667,0.009911171658692569
2668,0.008964292542140703
2669,0.008032348352578718
2670,0.007121873774890529
2671,0.0062431122367214795
2672,0.005412100108806229
2673,0.0046527395873575805
2674,0.003995607217542069
2675,0.0037625182957864247
2676,0.004369153227892135
2677,0.005090451893080826
2678,0.0058954558516220255
2679,0.0067569913544586
2680,0.007655978229996672
2681,0.008580081655368466
2682,0.009521456535926523
2683,0.010475049468826448
2684,0.011437526702073368
2685,0.012406628905512479
2686,0.013380783728265302
2687,0.014358869477071375
2688,0.015340067689563225
2689,0.015051523621472992
2690,0.014340709424048246
2691,0.013664072286946601
2692,0.013024686712294833
2693,0.01242524237752133
2694,0.011867817275633664
2695,0.011529676823754616
2696,0.012059140333779958
2697,0.012631545959660023
2698,0.013016465441474157
2699,0.012186559969297437
2700,0.011386385286517897
2701,0.010621897075887399
2702,0.009899722193962094
2703,0.009226739726349378
2704,0.008609359537378087
2705,0.008052568114902318
2706,0.008159989327758872
2707,0.008729319128089896
2708,0.00935839359424084
2709,0.01004185755391198
2710,0.010773134547645263
2711,0.01154534808387187
2712,0.012351982447312351
2713,0.013187244387876374
2714,0.014046190153798873
2715,0.014924707758335537
2716,0.01581942806983404
2717,0.016691105071110865
2718,0.01647983209681312
2719,0.01700413218653755
2720,0.017558735048931677
2721,0.01814304480761983
2722,0.018756171589913103
2723,0.01939697614724467
2724,0.02006412258491466
2725,0.020756134042158793
2726,0.02147144672942634
2727,0.020933562496720542
2728,0.019972358406420206
2729,0.01901571842816175
2730,0.018064452357283156
2731,0.01711956007365824
2732,0.01618228552592483
2733,0.01525418760486614
2734,0.01433723277029295
2735,0.013433914639309808
2736,0.012547404529222213
2737,0.011681731910683016
2738,0.010841980607108948
2739,0.010034458755944692
2740,0.009266751585222447
2741,0.008547500843873044
2742,0.007885714566825543
2743,0.007289494813827164
2744,0.006919377865536818
2745,0.0074669085457221215
2746,0.00808419945043903
2747,0.008764739504936305
2748,0.009499977823239325
2749,0.010280910984058363
2750,0.011099176642666308
2751,0.010447046184100143
2752,0.009743462866152429
2753,0.009091077518414351
2754,0.008495740313972407
2755,0.00796156376715475
2756,0.008445116618841626
2757,0.009035084697942834
2758,0.009682556220527973
2759,0.010381798360345671
2760,0.011126202549219505
2761,0.011909100008679802
2762,0.012724303904053685
2763,0.013566380436969162
2764,0.014430722628511979
2765,0.01531350897229924
2766,0.016211609116127183
2767,0.017122474652844756
2768,0.01804403471712139
2769,0.01855360154723658
2770,0.01755442793744192
2771,0.016555357113139435
2772,0.01555640949953644
2773,0.014557611310063357
2774,0.01355899674972889
2775,0.012560611306048464
2776,0.011562516808477658
2777,0.010564799470987499
2778,0.009567583186364068
2779,0.008571052543962916
2780,0.007575494970211838
2781,0.006581383353367982
2782,0.005589552628938633
2783,0.014686888273002827
2784,0.014039896046953805
2785,0.013429834553626872
2786,0.012858692792344228
2787,0.012327832443179004
2788,0.012582863809610262
2789,0.013133587173738599
2790,0.013724012196053802
2791,0.014352451120372249
2792,0.015016666263409998
2793,0.015714043940782185
2794,0.015647427950268473
2795,0.015049810722476797
2796,0.014486910749758594
2797,0.01395967524903112
2798,0.014213524998156847
2799,0.01404524397464327
2800,0.013046898444177654
2801,0.012048839091685002
2802,0.011051146992663886
2803,0.010053936937022803
2804,0.009057376911006863
2805,0.008061722777200981
2806,0.0070673839441919364
2807,0.0060750576298955325
2808,0.00508603150697831
2809,0.004102959063109382
2810,0.003132221937585244
2811,0.0021930384817626493
2812,0.001361488237720591
2813,0.001368622962317025
2814,0.002202123089510306
2815,0.0031418259078898267
2816,0.004112744793705384
2817,0.0050958985499767705
2818,0.006084967445320069
2819,0.00707731887674414
2820,0.008071673666600276
2821,0.00906733855128096
2822,0.010063906157482438
2823,0.011061121754507297
2824,0.012058818025417065
2825,0.013056880596365969
2826,0.01405522866131892
2827,0.015053803524461406
2828,0.016052561530438596
2829,0.016511347400590865
2830,0.01580645292331839
2831,0.015132749546640952
2832,0.014492721269939762
2833,0.01388856492096398
2834,0.013322039261030129
2835,0.012794327796537518
2836,0.013100938069805298
2837,0.01365165637239564
2838,0.014240566967661706
2839,0.014866131925241013
2840,0.014165553408535213
2841,0.013215446806991193
2842,0.012274470581225182
2843,0.01134515916468287
2844,0.010430965253858476
2845,0.00953663694991436
2846,0.008668725066202712
2847,0.007836190679032988
2848,0.007050928943117025
2849,0.006327692073794631
2850,0.005682478162818297
2851,0.0051286482510407485
2852,0.005616897935469024
2853,0.00625261654807934
2854,0.006968047792384901
2855,0.0077472528590710535
2856,0.008575225569853216
2857,0.009439734162406725
2858,0.010331515579500749
2859,0.010332202457951193
2860,0.009444062683195035
2861,0.008583967805456333
2862,0.007761300125410151
2863,0.006988321381131379
2864,0.006279855945519578
2865,0.005651326070969921
2866,0.005232672829490798
2867,0.0057917167805277385
2868,0.006440399506130037
2869,0.006042942672886156
2870,0.006592845120672477
2871,0.007221692504635096
2872,0.007920451125898991
2873,0.008677657309448972
2874,0.009481866261827305
2875,0.010323058056004135
2876,0.011193092174929111
2877,0.012085618113911067
2878,0.012929702245963496
2879,0.012036727256409401
2880,0.011164462729803322
2881,0.010318317623108992
2882,0.009505137433206355
2883,0.008733316488602792
2884,0.00795017119219511
2885,0.007113767914633022
2886,0.006329073446002149
2887,0.00561412769319061
2888,0.004988303605389642
2889,0.004761215559283683
2890,0.0053457369318877365
2891,0.006026388567970772
2892,0.006784838946837634
2893,0.00760199626960019
2894,0.008461982407108373
2895,0.009352958407615998
2896,0.010266507677329516
2897,0.011196731446288431
2898,0.012139482674384548
2899,0.013091811743029539
2900,0.014051588223520609
2901,0.015017247634035016
2902,0.014869114807164945
2903,0.014110239058608975
2904,0.013383270752918905
2905,0.012692119074401006
2906,0.01204058323274682
2907,0.011432062647247871
2908,0.010869232211212708
2909,0.010529741638607745
2910,0.01106200970766796
2911,0.011641169523641654
2912,0.012164340827953722
2913,0.01130971128978684
2914,0.010483669291706632
2915,0.009693091656684218
2916,0.00894607455805993
2917,0.008251526495449083
2918,0.00761822119796283
2919,0.0070533070282920145
2920,0.007161661074054845
2921,0.007740829940265353
2922,0.008387159723287536
2923,0.009093036706352737
2924,0.009849554696377397
2925,0.010647912285536595
2926,0.011480241398305094
2927,0.012339925324185742
2928,0.013221597074536849
2929,0.014120988467432063
2930,0.015034735831275306
2931,0.01569160062181655
2932,0.015479918970330343
2933,0.016005798352836654
2934,0.016563912623507725
2935,0.017153545038262594
2936,0.017773631036342795
2937,0.018422817907729587
2938,0.019099534046045218
2939,0.019802060401250304
2940,0.020528597885159275
2941,0.020257472867569952
2942,0.019286655991708326
2943,0.018319391822489067
2944,0.017356343230922243
2945,0.016398340282750612
2946,0.01544643293332857
2947,0.014501963103041584
2948,0.013566663730888301
2949,0.01264279494922926
2950,0.011733329897216094
2951,0.010842202874206657
2952,0.009974625164864182
2953,0.00913744679796318
2954,0.008339473437952596
2955,0.007591511428641795
2956,0.0069057318690586775
2957,0.006293902658761125
2958,0.005919528110241325
2959,0.006475049965775401
2960,0.0071109289260216195
2961,0.0078173111481407
2962,0.008582037736661587
2963,0.009393231250833573
2964,0.010240679164998052
2965,0.011116205982499027
2966,0.010713698476448236
2967,0.010076968538844502
2968,0.009491937388670723
2969,0.008961556633687416
